Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Close_Ratio_BTC_2,Trend_BTC_2,Close_Ratio_BTC_7,Trend_BTC_7,Close_Ratio_BTC_15,Trend_BTC_15,edit_counts,sentiment,neg_sentiment
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,6582.35986328125,4654380032,0,0.9759394079029409,1.0,0.9076538078023783,3.0,0.8879794843241503,9.0,0.9,-0.053964999715487155,0.10833333333333339
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,6349.89990234375,5052349952,1,0.9820247995980256,0.0,0.8986856834551863,2.0,0.8653574238420828,8.0,0.7333333333333333,-0.03350768268108368,0.08166666666666672
2018-06-14,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,6675.35009765625,5138710016,0,1.0249860997149767,1.0,0.964298595285206,2.0,0.9157929135942122,9.0,0.6,-0.021864428453975245,0.07500000000000004
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,6456.580078125,3955389952,1,0.9833406044196976,1.0,0.9557392955279235,2.0,0.8942662208542946,8.0,0.8666666666666667,-0.02944591550363434,0.09583333333333338
2018-06-16,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,6550.16015625,3194170112,0,1.0071947372238341,1.0,0.9901490900260478,3.0,0.9156082559821487,8.0,0.6333333333333333,-0.04589884488119019,0.10416666666666671
2018-06-17,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,6499.27001953125,3104019968,1,0.9961002023817715,1.0,0.988577928422883,3.0,0.9182858899791284,7.0,0.7,-0.05008934645189179,0.12083333333333338
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,6734.81982421875,4039200000,1,1.017798715851906,1.0,1.02825175359904,3.0,0.960482194280542,7.0,0.7666666666666667,-0.07948595591717296,0.13750000000000007
2018-06-19,6742.39013671875,6822.5,6709.919921875,6769.93994140625,6769.93994140625,4057029888,1,1.0026005732643164,2.0,1.0294021848486954,4.0,0.9723739867396786,8.0,0.7666666666666667,-0.07948595591717296,0.13750000000000007
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,6776.5498046875,3888640000,0,1.0004879391934842,2.0,1.0209453893324223,5.0,0.9813786567797604,8.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,6729.740234375,3529129984,0,0.9965342392191254,1.0,1.0127076298735702,4.0,0.9833745663474676,7.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,6083.68994140625,5079810048,1,0.9495802229296997,0.0,0.922886459154954,4.0,0.9029979693448323,6.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-23,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,6162.47998046875,3431360000,1,1.0064338515278772,1.0,0.9427593791100181,4.0,0.9281238470850595,7.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-24,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,6173.22998046875,4566909952,1,1.0008714536928998,2.0,0.9511816445126066,5.0,0.9426024868626773,8.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,6249.18017578125,5500810240,0,1.0061139661593195,2.0,0.9732883768657635,5.0,0.9594425752961863,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,6093.669921875,3279759872,1,0.9874007824225477,1.0,0.9635666641702139,4.0,0.9434199054096227,8.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-27,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,6157.1298828125,3296219904,0,1.0051800667670057,1.0,0.9874175943060135,4.0,0.9574469232115662,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,5903.43994140625,3467800064,1,0.9789653436691841,1.0,0.9650013651476689,4.0,0.9222661773461018,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-29,5898.1298828125,6261.66015625,5835.75,6218.2998046875,6218.2998046875,3966230016,1,1.0259748080619133,1.0,1.0132845225951346,5.0,0.9761016521593888,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-06-30,6214.22021484375,6465.509765625,6214.22021484375,6404.0,6404.0,4543860224,0,1.0147120729332968,2.0,1.0377104143507359,5.0,1.00580489932415,10.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-01,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,6385.81982421875,4788259840,1,0.9985785432452439,1.0,1.029697154998199,4.0,1.004678332228023,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-02,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,6614.18017578125,4396930048,0,1.017566180889423,1.0,1.057627252075535,4.0,1.039353487840703,10.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-03,6596.66015625,6671.3701171875,6447.75,6529.58984375,6529.58984375,4672309760,1,0.9935642261006126,1.0,1.0338065208636074,4.0,1.0282717232878342,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-04,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,6597.5498046875,4176689920,1,1.0051770578174346,1.0,1.0342636188086143,4.0,1.0408577726715054,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-05,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,6639.14013671875,4999240192,1,1.0031420492748078,2.0,1.0239135345718193,5.0,1.0489351867857024,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-06,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,6673.5,4313959936,1,1.0025809954245273,2.0,1.0189932029803022,5.0,1.054988734963703,10.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-07,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,6856.93017578125,3961080064,0,1.0135568620803779,2.0,1.0367585789782283,5.0,1.0752242623024793,11.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-08,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,6773.8798828125,3386210048,0,0.9939071637993818,1.0,1.0156879676144885,5.0,1.05545532591428,10.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-09,6775.080078125,6838.68017578125,6724.33984375,6741.75,6741.75,3718129920,0,0.997622760974436,0.0,1.00811559852633,4.0,1.0442820771989336,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-10,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,6329.9501953125,4052430080,1,0.9684968444399321,0.0,0.9505918168551711,4.0,0.9796780804257396,8.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,6394.7099609375,3644859904,0,1.0050893119996758,1.0,0.9645142085642032,4.0,0.9866362686989506,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,6228.81005859375,3770170112,1,0.9868578730744619,1.0,0.9478720793662996,3.0,0.9603316122157681,8.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,6238.0498046875,3805400064,1,1.0007411446182182,1.0,0.9583502741181515,3.0,0.9584597754183007,9.0,0.7,-0.07923437365227275,0.12083333333333338
2018-07-14,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,6276.1201171875,2923670016,1,1.0030421764078377,2.0,0.9766484473280252,3.0,0.9637383916649948,9.0,1.3,-0.09021597695019509,0.12638888888888894
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,6359.64013671875,3285459968,1,1.0066098135650707,2.0,0.9988433825889864,4.0,0.9770070995389805,9.0,1.0333333333333334,-0.082634489900536,0.1055555555555556
2018-07-16,6357.009765625,6741.75,6357.009765625,6741.75,6741.75,4725799936,1,1.0291655968789393,2.0,1.0588574557370594,5.0,1.0319473659535732,10.0,1.0,-0.050081035660372836,0.07222222222222226
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,7321.0400390625,5961950208,1,1.0411931087254658,2.0,1.124827593553787,6.0,1.112592898310131,10.0,1.2333333333333334,-0.05055843851080646,0.07407407407407413
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,7370.77978515625,6103410176,1,1.003385540163769,2.0,1.1087168623185015,6.0,1.1106861382236357,11.0,1.5333333333333334,-0.034955111294560276,0.06638176638176643
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,7466.85986328125,5111629824,0,1.0064754287340518,2.0,1.0940628112714748,7.0,1.1154232834695643,11.0,1.5333333333333334,-0.034955111294560276,0.06638176638176643
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,7354.1298828125,4936869888,1,0.9923938966020497,1.0,1.0529468689257058,6.0,1.0908161679290533,10.0,1.5333333333333334,-0.034955111294560276,0.06638176638176643
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,7419.2900390625,3726609920,0,1.004410634544647,1.0,1.0380053547532573,6.0,1.092424851303087,10.0,1.5333333333333334,-0.034955111294560276,0.06638176638176643
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,7418.490234375,3695460096,1,0.999946096742723,1.0,1.0163839001978572,5.0,1.0863189528568047,9.0,1.5333333333333334,-0.034955111294560276,0.06638176638176643
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,7711.10986328125,5132480000,1,1.019340870017548,1.0,1.036803818290987,5.0,1.1189307634979142,10.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,8424.26953125,7277689856,0,1.04419850630909,2.0,1.1091877221876665,5.0,1.2028370239976465,11.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,8181.39013671875,5845400064,0,0.9853736979206102,1.0,1.0610311899365223,4.0,1.147927596116325,11.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,7951.580078125,4899089920,1,0.9857552542691547,0.0,1.0220491196042354,3.0,1.0996686496511021,10.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,8165.009765625,5195879936,1,1.0132428565576959,1.0,1.0340852155920899,4.0,1.1093812579972167,11.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,8192.150390625,3988750080,1,1.001659250428604,2.0,1.0232148443075975,4.0,1.0937099040155955,11.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,8218.4599609375,4107190016,0,1.0016032048625172,2.0,1.012054928663432,5.0,1.0785762726505326,11.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,8180.47998046875,5551400000,0,0.9976839978312956,1.0,0.9991279520508662,4.0,1.0567567376065614,10.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,7780.43994140625,5287530000,0,0.9749362792983987,0.0,0.9610649420794949,3.0,0.9961685072432,9.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,7624.91015625,4797620000,0,0.9899041706828907,0.0,0.9511938819496634,3.0,0.97372965816781,8.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,7567.14990234375,4214110000,0,0.9961979972641316,0.0,0.9505002677903976,3.0,0.9647405905888171,7.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,7434.39013671875,4627150000,0,0.9911502575549372,0.0,0.9462298526870624,2.0,0.9480766094354751,6.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,7032.85009765625,4268390000,1,0.9722448765239677,0.0,0.9143974280732705,1.0,0.8993263392902021,6.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,7068.47998046875,3679110000,0,1.0025267036949779,1.0,0.9390886410153505,1.0,0.9065938257078935,6.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,6951.7998046875,3925900000,0,0.9916777569656788,1.0,0.9456389370688739,1.0,0.8952008565184182,6.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,6753.1201171875,4682800000,0,0.9855030391543639,0.0,0.9373252004600422,1.0,0.8768275617411526,5.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,6305.7998046875,5064430000,1,0.9657459946782664,0.0,0.8987451084972901,1.0,0.8340415889366556,4.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-09,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,6568.22998046875,4267040000,0,1.0203844623758624,1.0,0.9555840232913632,2.0,0.8812879092459803,5.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-10,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,6184.7099609375,4528680000,1,0.9699269328254235,1.0,0.9237806294446276,2.0,0.8431550722873433,5.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-11,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,6295.72998046875,4047850000,1,1.008895521315953,1.0,0.9553900975228325,3.0,0.8731239330400534,5.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-12,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,6322.68994140625,5665250000,0,1.0021365560113247,2.0,0.9752490408074782,3.0,0.892285515896535,5.0,1.5666666666666667,-0.06827388718681797,0.09971509971509976
2018-08-13,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,6297.56982421875,4083980000,0,0.9980095404013852,1.0,0.9855825655497513,3.0,0.9050976442267701,4.0,0.7666666666666667,-0.055677594724204124,0.07749287749287755
2018-08-14,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,6199.7099609375,5301700000,1,0.9921695068876122,0.0,0.9824226467573757,3.0,0.9082708057617481,4.0,1.2,-0.07862077231420751,0.10569800569800575
2018-08-15,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,6308.52001953125,4895450000,1,1.008699077228645,1.0,0.9996034255850381,4.0,0.9376919360613781,5.0,1.2,-0.07862077231420751,0.10569800569800575
2018-08-16,6294.22998046875,6473.5,6276.41015625,6334.72998046875,6334.72998046875,4328420000,1,1.0020730398384514,2.0,1.0090900529981044,4.0,0.9537816047799565,6.0,0.9,-0.07395286789307227,0.08717948717948723
2018-08-17,6340.91015625,6582.5,6324.97021484375,6580.6298828125,6580.6298828125,4992990000,0,1.019039338039883,2.0,1.0389004497967507,5.0,1.000714613879831,7.0,0.4666666666666667,-0.05626195348226107,0.061538461538461584
2018-08-18,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,6423.759765625,3984520000,1,0.9879371411170882,1.0,1.011215106712154,4.0,0.9869716850744797,7.0,0.5,-0.08952973164044893,0.09487179487179492
2018-08-19,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,6506.06982421875,3311170000,0,1.006365904362607,1.0,1.0199659520771482,4.0,1.0050410991489198,8.0,0.5,-0.08952973164044893,0.09487179487179492
2018-08-20,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,6308.52978515625,3665100000,1,0.9845847669779724,1.0,0.9887546170410897,4.0,0.9822127525410908,7.0,0.5333333333333333,-0.06474550045453585,0.09487179487179492
2018-08-21,6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,6488.759765625,3377180000,0,1.0140834494486957,1.0,1.0104629339982472,5.0,1.0151528966635894,8.0,0.5666666666666667,-0.09795918938441155,0.12820512820512825
2018-08-22,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,6376.7099609375,4668110000,1,0.9912906557577017,1.0,0.9915098595272399,4.0,1.0015549490665092,8.0,0.5333333333333333,-0.06464041349215385,0.09487179487179492
2018-08-23,6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,6534.8798828125,3426180000,1,1.012250228189487,1.0,1.0116061031772587,4.0,1.0239417143402523,9.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-24,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,6719.9599609375,4097820000,1,1.013963207425118,2.0,1.0370612899438647,4.0,1.0512754403397873,9.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-25,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,6763.18994140625,3312600000,0,1.0032062226395062,2.0,1.0359802814640717,5.0,1.0516933058772788,10.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-26,6754.64013671875,6774.75,6620.75,6707.259765625,6707.259765625,3295500000,1,0.9958479355182882,1.0,1.022909489849465,4.0,1.0385652291830576,9.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-27,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,6884.64013671875,4019000000,1,1.0130504471316157,1.0,1.0369460309027316,5.0,1.059882880656621,9.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-28,6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,7096.27978515625,4659940000,0,1.0151377484185689,2.0,1.0550314019111418,5.0,1.0835820532296774,10.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-29,7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,7047.16015625,4145880000,0,0.9965270380395616,1.0,1.0330186430213566,5.0,1.0668777916349865,10.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-30,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000,1,0.9950853291702175,0.0,1.0135048638249964,4.0,1.0493495961603334,9.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-08-31,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000,1,1.0042345106995696,1.0,1.0154329772503636,4.0,1.0508698596443249,9.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
2018-09-01,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000,1,1.010938920710907,2.0,1.028774489021548,4.0,1.0676040776892488,9.0,0.5666666666666667,-0.09790395376009818,0.12820512820512825
