Date,Open_XMR,High_XMR,Low_XMR,Close_XMR,Adj Close_XMR,Volume_XMR,Target_XMR,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Adj Close_ETH,Volume_ETH,Target_ETH,Open_G,High_G,Low_G,Close_G,Adj Close_G,Volume_G,Target_G,Open_D,High_D,Low_D,Close_D,Adj Close_D,Volume_D,Target_D,Open_S,High_S,Low_S,Close_S,Adj Close_S,Volume_S,Target_S,hash,difficulty
2022-05-12,139.0519561767578,154.58920288085938,119.30345916748047,137.88595581054688,137.88595581054688,316908184,1,28936.734375,30032.439453125,26350.490234375,29047.751953125,29047.751953125,66989173272,1,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859375,1961.7015380859375,42463486402,1,1849.800048828125,1851.9000244140625,1822.199951171875,1823.800048828125,1823.800048828125,153.0,0.0,104.06999969482422,104.95500183105469,103.91500091552734,104.89700317382812,104.89700317382812,45493.0,0.0,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,383.024658203125,125090800.0,1.0,2845548976.0,341465877135.4807
2022-05-13,137.77655029296875,154.98760986328125,135.45516967773438,143.945068359375,143.945068359375,179098418,1,29030.91015625,30924.802734375,28782.330078125,29283.103515625,29283.103515625,42841124537,1,1960.12255859375,2139.71337890625,1941.9759521484375,2014.418212890625,2014.418212890625,24816096567,1,1825.0,1825.0,1807.4000244140625,1807.4000244140625,1807.4000244140625,335.0,1.0,104.83499908447266,105.06500244140625,104.5,104.62100219726562,104.62100219726562,33575.0,0.0,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,392.1819763183594,104174400.0,0.0,2998192106.0,359783052744.0315
2022-05-14,143.96267700195312,154.59707641601562,136.68280029296875,154.3705291748047,154.3705291748047,158306034,1,29285.642578125,30192.802734375,28702.91015625,30101.265625,30101.265625,28579868620,1,2014.2806396484375,2063.429931640625,1956.572998046875,2056.27392578125,2056.27392578125,15457044616,1,1825.0,1825.0,1807.4000244140625,1807.4000244140625,1807.4000244140625,335.0,1.0,104.83499908447266,105.06500244140625,104.5,104.62100219726562,104.62100219726562,33575.0,0.0,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,392.1819763183594,104174400.0,0.0,2802487622.0,336298514659.6655
2022-05-15,154.1266326904297,172.48629760742188,151.0707244873047,171.67938232421875,171.67938232421875,190261455,0,30098.5859375,31308.19140625,29527.740234375,31305.11328125,31305.11328125,25835372065,0,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,2145.706787109375,14846088335,0,1825.0,1825.0,1807.4000244140625,1807.4000244140625,1807.4000244140625,335.0,1.0,104.83499908447266,105.06500244140625,104.5,104.62100219726562,104.62100219726562,33575.0,0.0,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,392.1819763183594,104174400.0,0.0,2777167464.0,333260095666.1329
2022-05-16,171.67034912109375,174.61563110351562,160.24351501464844,162.2259979248047,162.2259979248047,187969094,1,31304.375,31305.341796875,29251.884765625,29862.91796875,29862.91796875,32613897286,1,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484375,2022.7259521484375,21459552191,1,1790.5,1813.5,1787.0,1813.5,1813.5,34.0,1.0,104.6500015258789,104.69999694824219,104.15499877929688,104.19999694824219,104.19999694824219,22155.0,0.0,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,390.59063720703125,78622400.0,1.0,2786991649.0,334438997824.2587
2022-05-17,162.2588348388672,177.20187377929688,162.2161102294922,172.86834716796875,172.86834716796875,172030064,0,29862.408203125,30694.490234375,29570.302734375,30425.857421875,30425.857421875,29101473475,0,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,2090.4091796875,18509929297,0,1824.9000244140625,1828.5999755859375,1816.699951171875,1818.199951171875,1818.199951171875,121.0,0.0,104.17500305175781,104.26000213623047,103.25,103.40699768066406,103.40699768066406,28483.0,1.0,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,398.625244140625,83029700.0,0.0,2754823698.0,330578843801.7727
2022-05-18,172.85475158691406,175.4417724609375,155.2621307373047,155.32757568359375,155.32757568359375,154490275,1,30424.478515625,30618.716796875,28720.271484375,28720.271484375,28720.271484375,31285268319,1,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,1916.6561279296875,17740965589,1,1815.0,1819.699951171875,1805.0,1815.9000244140625,1815.9000244140625,311.0,1.0,103.3499984741211,103.95999908447266,103.23500061035156,103.86199951171875,103.86199951171875,30634.0,0.0,403.5,403.79998779296875,390.54998779296875,391.8599853515625,382.5560607910156,117674500.0,0.0,2867770337.0,344132440486.4965
2022-05-19,155.31784057617188,169.359375,151.35145568847656,165.81942749023438,165.81942749023438,152392514,1,28720.359375,30430.751953125,28708.955078125,30314.333984375,30314.333984375,33773447707,0,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,2018.336181640625,18734247914,0,1810.9000244140625,1841.199951171875,1810.699951171875,1841.199951171875,1841.199951171875,138.0,1.0,103.87000274658203,103.93499755859375,102.69499969482422,102.7509994506836,102.7509994506836,28633.0,1.0,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,380.2130432128906,98510700.0,1.0,2831947449.0,339833693862.29474
2022-05-20,165.8057403564453,180.9513397216797,163.57041931152344,174.2225341796875,174.2225341796875,234021413,1,30311.119140625,30664.9765625,28793.60546875,29200.740234375,29200.740234375,30749382605,1,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,1961.315673828125,15892482289,1,1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,1841.800048828125,110.0,1.0,102.94999694824219,103.29499816894531,102.80500030517578,103.1729965209961,103.1729965209961,20450.0,0.0,393.25,397.0299987792969,380.5400085449219,389.6300048828125,380.3789978027344,131432200.0,1.0,2655557209.0,318666865060.6434
2022-05-21,174.13002014160156,180.60716247558594,170.5978240966797,175.99365234375,175.99365234375,146462498,1,29199.859375,29588.869140625,29027.39453125,29432.2265625,29432.2265625,17274840442,1,1961.0179443359375,1985.39599609375,1944.26513671875,1974.518310546875,1974.518310546875,8546822406,1,1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,1841.800048828125,110.0,1.0,102.94999694824219,103.29499816894531,102.80500030517578,103.1729965209961,103.1729965209961,20450.0,0.0,393.25,397.0299987792969,380.5400085449219,389.6300048828125,380.3789978027344,131432200.0,1.0,2782106698.0,333852803731.8846
2022-05-22,175.9517059326172,187.82115173339844,172.680419921875,187.16049194335938,187.16049194335938,128816310,0,29432.47265625,30425.861328125,29275.18359375,30323.72265625,30323.72265625,21631532270,0,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,2043.170166015625,10941123403,0,1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,1841.800048828125,110.0,1.0,102.94999694824219,103.29499816894531,102.80500030517578,103.1729965209961,103.1729965209961,20450.0,0.0,393.25,397.0299987792969,380.5400085449219,389.6300048828125,380.3789978027344,131432200.0,1.0,2609450988.0,313134118511.47205
2022-05-23,187.13232421875,199.35560607910156,182.29678344726562,185.18231201171875,185.18231201171875,269858942,1,30309.396484375,30590.5859375,28975.560546875,29098.91015625,29098.91015625,31483454557,1,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,1972.181884765625,16434529708,1,1846.300048828125,1863.0,1845.800048828125,1847.800048828125,1847.800048828125,216.0,1.0,103.0199966430664,103.06999969482422,102.04499816894531,102.09700012207031,102.09700012207031,31089.0,0.0,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,387.49591064453125,76414900.0,0.0,2715558320.0,325866998390.63983
2022-05-24,185.14198303222656,196.02841186523438,183.75904846191406,193.09315490722656,193.09315490722656,202501485,1,29101.125,29774.35546875,28786.58984375,29655.5859375,29655.5859375,26616506245,0,1972.390869140625,1991.5355224609375,1920.6881103515625,1978.9827880859375,1978.9827880859375,13057109007,0,1852.5,1867.0,1852.5,1865.0999755859375,1865.0999755859375,33.0,0.0,102.1449966430664,102.33499908447266,101.65499877929688,101.87000274658203,101.87000274658203,28494.0,1.0,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,384.5378723144531,91448800.0,1.0,2675137803.0,321016536353.03845
2022-05-25,193.076171875,204.68763732910156,191.70680236816406,203.91543579101562,203.91543579101562,233415550,0,29653.134765625,30157.78515625,29384.94921875,29562.361328125,29562.361328125,27525063551,0,1978.677001953125,2014.3695068359375,1943.9385986328125,1944.827880859375,1944.827880859375,13364545730,0,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0.0,1.0,101.76000213623047,102.47000122070312,101.75,102.0770034790039,102.0770034790039,22752.0,0.0,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,387.9352111816406,91472900.0,1.0,2774931795.0,332991815423.1434
2022-05-26,203.9818115234375,205.31285095214844,186.71273803710938,189.53762817382812,189.53762817382812,221102783,0,29564.77734375,29834.16015625,28261.90625,29267.224609375,29267.224609375,36774325352,0,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,1803.913330078125,23458681818,0,1840.4000244140625,1847.4000244140625,1840.4000244140625,1847.4000244140625,1847.4000244140625,123355.0,1.0,102.0999984741211,102.29000091552734,101.76000213623047,101.85800170898438,101.85800170898438,13822.0,0.0,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,395.6867370605469,82168300.0,1.0,2740855132.0,328902615872.7413
2022-05-27,189.39430236816406,190.3993377685547,176.364013671875,180.3487091064453,180.3487091064453,192810405,0,29251.140625,29346.943359375,28326.61328125,28627.57421875,28627.57421875,36582005748,1,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,1724.9228515625,25470760032,1,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,1851.300048828125,30091.0,0.0,101.75,101.95500183105469,101.45500183105469,101.697998046875,101.697998046875,16944.0,1.0,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,405.4004821777344,84768700.0,0.0,2912898456.0,349547814779.1503
2022-05-28,180.6417236328125,183.9105682373047,174.62673950195312,175.68643188476562,175.68643188476562,123133749,1,28622.625,28814.900390625,28554.56640625,28814.900390625,28814.900390625,35519577634,1,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,1757.9417724609375,23214777872,1,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,1851.300048828125,30091.0,0.0,101.75,101.95500183105469,101.45500183105469,101.697998046875,101.697998046875,16944.0,1.0,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,405.4004821777344,84768700.0,0.0,2760553530.0,331266423658.1329
2022-05-29,175.72329711914062,188.052734375,168.16348266601562,186.0727081298828,186.0727081298828,140346374,1,29019.8671875,29498.009765625,28841.107421875,29445.95703125,29445.95703125,18093886409,1,1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,1812.031005859375,10642556101,1,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,1851.300048828125,30091.0,0.0,101.75,101.95500183105469,101.45500183105469,101.697998046875,101.697998046875,16944.0,1.0,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,405.4004821777344,84768700.0,0.0,2843537906.0,341224548740.4825
2022-05-30,186.03318786621094,208.47084045410156,183.2271728515625,204.209228515625,204.209228515625,243363621,0,29443.365234375,31949.630859375,29303.572265625,31726.390625,31726.390625,39277993274,1,1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,1996.4412841796875,19580808705,0,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,1851.300048828125,30091.0,0.0,101.75,101.95500183105469,101.45500183105469,101.697998046875,101.697998046875,16944.0,1.0,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,405.4004821777344,84768700.0,0.0,2771017790.0,332522134760.1294
2022-05-31,204.1863250732422,207.546142578125,192.0736083984375,198.53982543945312,198.53982543945312,247436888,1,31723.865234375,32249.86328125,31286.154296875,31792.310546875,31792.310546875,33538210634,0,1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,1942.3280029296875,18363115560,0,1850.300048828125,1862.0999755859375,1832.800048828125,1842.699951171875,1842.699951171875,4073.0,1.0,101.41999816894531,102.20500183105469,101.41999816894531,101.76599884033203,101.76599884033203,20169.0,1.0,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,403.12579345703125,95937000.0,0.0,2845108741.0,341413048967.26227
2022-06-01,198.4937744140625,202.98464965820312,193.2449493408203,198.6234130859375,198.6234130859375,219916192,1,31792.5546875,31957.28515625,29501.587890625,29799.080078125,29799.080078125,41135817341,1,1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,1823.5693359375,21037797760,1,1831.0,1847.9000244140625,1825.300048828125,1843.300048828125,1843.300048828125,1623.0,1.0,101.7699966430664,102.75,101.7699966430664,102.52899932861328,102.52899932861328,19394.0,0.0,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,399.86505126953125,86585800.0,1.0,2712000448.0,325440053787.0839
2022-06-02,198.61111450195312,203.55523681640625,192.58909606933594,201.39535522460938,201.39535522460938,173374488,0,29794.890625,30604.734375,29652.705078125,30467.48828125,30467.48828125,29083562061,0,1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,1834.1505126953125,17065041354,0,1845.4000244140625,1868.699951171875,1842.0999755859375,1866.5,1866.5,551.0,0.0,102.5999984741211,102.6449966430664,101.74500274658203,101.83200073242188,101.83200073242188,21907.0,1.0,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,407.4799499511719,79609600.0,0.0,2811765924.0,337411910934.3182
2022-06-03,201.40769958496094,202.55648803710938,187.72024536132812,193.97532653808594,193.97532653808594,148020353,0,30467.806640625,30633.03515625,29375.689453125,29704.390625,29704.390625,26175547452,1,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,1775.07861328125,14878001811,1,1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,1845.4000244140625,53.0,0.0,101.77999877929688,102.24500274658203,101.66000366210938,102.16000366210938,102.16000366210938,14929.0,1.0,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,400.7925720214844,71874300.0,1.0,2637935294.0,316552235266.45807
2022-06-04,193.97093200683594,195.44854736328125,188.7423095703125,189.13232421875,189.13232421875,113008467,0,29706.138671875,29930.564453125,29500.005859375,29832.9140625,29832.9140625,16588370958,1,1775.2208251953125,1810.2996826171875,1751.5333251953125,1801.6094970703125,1801.6094970703125,8677951273,1,1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,1845.4000244140625,53.0,0.0,101.77999877929688,102.24500274658203,101.66000366210938,102.16000366210938,102.16000366210938,14929.0,1.0,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,400.7925720214844,71874300.0,1.0,2866360005.0,343963200578.87415
2022-06-05,189.13134765625,191.64697265625,186.07473754882812,187.98410034179688,187.98410034179688,110884734,1,29835.1171875,30117.744140625,29574.44921875,29906.662109375,29906.662109375,17264085441,1,1801.8189697265625,1825.859619140625,1777.13330078125,1805.2049560546875,1805.2049560546875,8850385937,1,1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,1845.4000244140625,53.0,0.0,101.77999877929688,102.24500274658203,101.66000366210938,102.16000366210938,102.16000366210938,14929.0,1.0,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,400.7925720214844,71874300.0,1.0,2889844957.0,346781394854.042
2022-06-06,188.0193634033203,195.08119201660156,187.85009765625,189.51211547851562,189.51211547851562,125922144,0,29910.283203125,31693.291015625,29894.1875,31370.671875,31370.671875,31947336829,0,1805.635986328125,1915.030517578125,1804.990234375,1859.2896728515625,1859.2896728515625,16518471852,0,1849.0,1854.0999755859375,1839.199951171875,1839.199951171875,1839.199951171875,142.0,1.0,102.2300033569336,102.4749984741211,101.86499786376953,102.4469985961914,102.4469985961914,20895.0,0.0,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,402.01287841796875,57508900.0,1.0,2829402855.0,339528342639.2587
